 0.23498E+10 0.74680E+07 0.00000E+00    30001     1560    4     1555 0.662E-06 0.81610E+04  0.23498E+10
   2    0.23018E+10    0.25584E+08    0.70297E+00    0.63722E+10    0.23018E+10
   3    0.23588E+10    0.12746E+08    0.48332E+00    0.96110E+10    0.23588E+10
   4    0.23504E+10    0.59301E+07    0.31914E+00    0.43890E+10    0.23504E+10
