 0.19914E+56 0.00000E+00 0.38194E+57  2040000       18    8        1 0.502E-55 0.26351E+47  0.19914E+56
   6    0.32996E+56    0.32783E+56    0.50270E+03    0.83924E+61    0.32996E+56
   7    0.28852E+56    0.28798E+56    0.71422E+03    0.14745E+62    0.28852E+56
   8    0.43174E+54    0.40422E+54    0.94743E+03    0.41376E+60    0.43174E+54
