 0.41519E+08 0.10432E+06 0.00000E+00   510001    25492    8    10131 0.244E-03 0.90114E+01  0.41519E+08
   6    0.41739E+08    0.33260E+06    0.20159E+01    0.64660E+10    0.41739E+08
   7    0.41430E+08    0.19666E+06    0.16983E+01    0.38769E+10    0.41430E+08
   8    0.41524E+08    0.13245E+06    0.16139E+01    0.48790E+10    0.41524E+08
