 0.41435E+08 0.24993E+06 0.00000E+00   126001     6336    6     2296 0.554E-04 0.36004E+02  0.41435E+08
   4    0.41734E+08    0.14612E+07    0.44287E+01    0.20643E+11    0.41734E+08
   5    0.41218E+08    0.56960E+06    0.24721E+01    0.93720E+10    0.41218E+08
   6    0.41477E+08    0.28332E+06    0.17281E+01    0.47755E+10    0.41477E+08
