 0.17382E+10 0.11634E+08 0.00000E+00    30001     2041    4     2037 0.117E-05 0.60329E+04  0.17382E+10
   2    0.16863E+10    0.39352E+08    0.14759E+01    0.31370E+11    0.16863E+10
   3    0.17546E+10    0.21599E+08    0.11010E+01    0.14321E+11    0.17546E+10
   4    0.17375E+10    0.13171E+08    0.95888E+00    0.13542E+11    0.17375E+10
