 0.59449E+42 0.00000E+00 0.18747E+46  2040000      271    8        1 0.168E-41 0.17136E+36  0.59449E+42
   6    0.98714E+38    0.61454E+38    0.31499E+03    0.14864E+44    0.98714E+38
   7    0.83258E+39    0.77600E+39    0.66692E+03    0.39714E+45    0.83258E+39
   8    0.28076E+43    0.28051E+43    0.10110E+04    0.28724E+49    0.28076E+43
