 0.41831E+08 0.38631E+06 0.00000E+00   126001     6352    6     1400 0.335E-04 0.36709E+02  0.41831E+08
   4    0.41391E+08    0.95817E+06    0.29282E+01    0.63888E+10    0.41391E+08
   5    0.41149E+08    0.46070E+06    0.20028E+01    0.37707E+10    0.41149E+08
   6    0.42289E+08    0.36187E+06    0.21647E+01    0.84317E+10    0.42289E+08
