 0.49681E+08 0.38045E+06 0.00000E+00   254001    12329    7     2314 0.466E-04 0.21609E+02  0.49681E+08
   5    0.48472E+08    0.59443E+06    0.21937E+01    0.57756E+10    0.48472E+08
   6    0.50122E+08    0.45585E+06    0.23008E+01    0.64555E+10    0.50122E+08
   7    0.49788E+08    0.31176E+06    0.22403E+01    0.10919E+11    0.49788E+08
