 0.41593E+08 0.10520E+06 0.00000E+00   510001    25484    8     9490 0.228E-03 0.90333E+01  0.41593E+08
   6    0.41379E+08    0.30319E+06    0.18536E+01    0.44685E+10    0.41379E+08
   7    0.41615E+08    0.19677E+06    0.16917E+01    0.51534E+10    0.41615E+08
   8    0.41625E+08    0.13653E+06    0.16595E+01    0.43897E+10    0.41625E+08
