 0.41375E+08 0.10469E+06 0.00000E+00   510001    25519    8     9782 0.236E-03 0.89824E+01  0.41375E+08
   6    0.41208E+08    0.30522E+06    0.18738E+01    0.41666E+10    0.41208E+08
   7    0.41410E+08    0.20274E+06    0.17516E+01    0.44643E+10    0.41410E+08
   8    0.41391E+08    0.13342E+06    0.16309E+01    0.34588E+10    0.41391E+08
