 0.41383E+08 0.23601E+06 0.00000E+00   126001     6147    6     1824 0.441E-04 0.35829E+02  0.41383E+08
   4    0.41608E+08    0.72159E+06    0.21936E+01    0.42894E+10    0.41608E+08
   5    0.41530E+08    0.44759E+06    0.19279E+01    0.44773E+10    0.41530E+08
   6    0.41275E+08    0.30095E+06    0.18445E+01    0.54530E+10    0.41275E+08
