 0.49352E+08 0.28902E+06 0.00000E+00   254001    12578    7     3946 0.800E-04 0.21329E+02  0.49352E+08
   5    0.50645E+08    0.74088E+06    0.26169E+01    0.91731E+10    0.50645E+08
   6    0.49524E+08    0.43410E+06    0.22175E+01    0.97980E+10    0.49524E+08
   7    0.49142E+08    0.24734E+06    0.18007E+01    0.55926E+10    0.49142E+08
