 0.14698E+08 0.19382E+05 0.00000E+00   126001     6793    6     6789 0.462E-03 0.12755E+02  0.14698E+08
   4    0.14684E+08    0.33742E+05    0.29067E+00    0.22067E+08    0.14684E+08
   5    0.14784E+08    0.65782E+05    0.79594E+00    0.50320E+09    0.14784E+08
   6    0.14693E+08    0.25380E+05    0.43697E+00    0.65284E+08    0.14693E+08
