 0.14685E+08 0.18850E+05 0.00000E+00   126001     6899    6     6894 0.469E-03 0.12745E+02  0.14685E+08
   4    0.14702E+08    0.33317E+05    0.28665E+00    0.19790E+08    0.14702E+08
   5    0.14649E+08    0.56366E+05    0.68831E+00    0.50226E+09    0.14649E+08
   6    0.14683E+08    0.25010E+05    0.43093E+00    0.64977E+08    0.14683E+08
