 0.16927E+10 0.40168E+08 0.00000E+00    14001     1070    3     1065 0.629E-06 0.11928E+05  0.16927E+10
   1    0.17726E+10    0.11023E+09    0.27810E+01    0.74431E+11    0.17726E+10
   2    0.15867E+10    0.37422E+08    0.14916E+01    0.25415E+11    0.15867E+10
   3    0.17177E+10    0.20821E+08    0.10842E+01    0.13570E+11    0.17177E+10
