 0.17323E+10 0.32769E+07 0.00000E+00   254001    17497    7    17493 0.101E-04 0.75304E+03  0.17323E+10
   5    0.17255E+10    0.86494E+07    0.89669E+00    0.22530E+11    0.17255E+10
   6    0.17304E+10    0.61170E+07    0.89431E+00    0.58747E+11    0.17304E+10
   7    0.17350E+10    0.43422E+07    0.89540E+00    0.51658E+11    0.17350E+10
