 0.43293E+07 0.00000E+00 0.13879E+06   248000    10561    5       51 0.118E-04 0.21308E+01  0.43293E+07
   3    0.38358E+07    0.49876E+06    0.23260E+02    0.95962E+10    0.38358E+07
   4    0.43502E+07    0.32874E+06    0.19117E+02    0.11655E+11    0.43502E+07
   5    0.43638E+07    0.16055E+06    0.13163E+02    0.12046E+11    0.43638E+07
