 0.55231E+07 0.79233E+06 0.00000E+00    31001     1403    5        5 0.905E-06 0.49368E+02  0.55231E+07
   3    0.66534E+07    0.35418E+07    0.33667E+02    0.13593E+11    0.66534E+07
   4    0.47407E+07    0.64184E+06    0.12110E+02    0.35641E+10    0.47407E+07
   5    0.78988E+07    0.19573E+07    0.31344E+02    0.27127E+11    0.78988E+07
