 0.15003E+09 0.45028E+05 0.00000E+00   126001     6387    6     6382 0.425E-04 0.13022E+03  0.15003E+09
   4    0.14995E+09    0.14584E+06    0.12303E+00    0.18294E+09    0.14995E+09
   5    0.15008E+09    0.85766E+05    0.10223E+00    0.18454E+09    0.15008E+09
   6    0.15001E+09    0.56774E+05    0.95743E-01    0.21222E+09    0.15001E+09
