 0.14688E+08 0.20163E+05 0.00000E+00   126001     6800    6     6796 0.463E-03 0.12746E+02  0.14688E+08
   4    0.14674E+08    0.33932E+05    0.29249E+00    0.19630E+08    0.14674E+08
   5    0.14788E+08    0.74155E+05    0.89701E+00    0.52761E+09    0.14788E+08
   6    0.14683E+08    0.26299E+05    0.45311E+00    0.83267E+08    0.14683E+08
