 0.80564E+10 0.38112E+08 0.00000E+00    30001     1586    4     1583 0.196E-06 0.28001E+05  0.80564E+10
   2    0.77979E+10    0.84124E+08    0.68230E+00    0.21922E+11    0.77979E+10
   3    0.80777E+10    0.39887E+08    0.44165E+00    0.15941E+11    0.80777E+10
   4    0.80643E+10    0.19476E+08    0.30549E+00    0.14882E+11    0.80643E+10
