 0.23544E+10 0.52769E+07 0.00000E+00    30001     1583    4     1579 0.671E-06 0.81660E+04  0.23544E+10
   2    0.23552E+10    0.25594E+08    0.68729E+00    0.72464E+10    0.23552E+10
   3    0.23664E+10    0.12834E+08    0.48508E+00    0.92059E+10    0.23664E+10
   4    0.23518E+10    0.59427E+07    0.31963E+00    0.44779E+10    0.23518E+10
