 0.31710E+55 0.00000E+00 0.15613E+55  2040000       37    8        2 0.631E-54 0.21954E+48  0.31710E+55
   6    0.36666E+55    0.35723E+55    0.49295E+03    0.91438E+60    0.36666E+55
   7    0.18048E+55    0.17859E+55    0.70806E+03    0.91438E+60    0.18048E+55
   8    0.35969E+55    0.25120E+55    0.70670E+03    0.18728E+61    0.35969E+55
