 0.41535E+08 0.11328E+06 0.00000E+00   510001    25485    8     9255 0.223E-03 0.90416E+01  0.41535E+08
   6    0.41400E+08    0.31497E+06    0.19247E+01    0.47592E+10    0.41400E+08
   7    0.41316E+08    0.19958E+06    0.17282E+01    0.41999E+10    0.41316E+08
   8    0.41664E+08    0.13814E+06    0.16776E+01    0.48297E+10    0.41664E+08
