 0.16371E+10 0.10782E+08 0.00000E+00    62001     4034    5     4030 0.246E-05 0.28446E+04  0.16371E+10
   3    0.17009E+10    0.84466E+08    0.44416E+01    0.23774E+12    0.17009E+10
   4    0.16227E+10    0.26917E+08    0.20982E+01    0.89538E+11    0.16227E+10
   5    0.16385E+10    0.11882E+08    0.12972E+01    0.35174E+11    0.16385E+10
