 0.17378E+10 0.10833E+08 0.00000E+00    30001     2012    4     2009 0.116E-05 0.60609E+04  0.17378E+10
   2    0.17346E+10    0.40153E+08    0.14640E+01    0.30365E+11    0.17346E+10
   3    0.17185E+10    0.21139E+08    0.11002E+01    0.20786E+11    0.17185E+10
   4    0.17455E+10    0.13286E+08    0.96278E+00    0.19690E+11    0.17455E+10
