 0.17390E+10 0.32906E+07 0.00000E+00   254001    17713    7    17708 0.102E-04 0.75393E+03  0.17390E+10
   5    0.17401E+10    0.88023E+07    0.90488E+00    0.17858E+11    0.17401E+10
   6    0.17422E+10    0.61196E+07    0.88862E+00    0.33897E+11    0.17422E+10
   7    0.17371E+10    0.43543E+07    0.89682E+00    0.35885E+11    0.17371E+10
