 0.17330E+10 0.10776E+08 0.00000E+00    30001     2087    4     2084 0.120E-05 0.60414E+04  0.17330E+10
   2    0.17174E+10    0.42196E+08    0.15539E+01    0.28786E+11    0.17174E+10
   3    0.17192E+10    0.20750E+08    0.10795E+01    0.15933E+11    0.17192E+10
   4    0.17399E+10    0.13212E+08    0.96048E+00    0.20167E+11    0.17399E+10
