 0.17369E+10 0.18303E+08 0.00000E+00    14001      949    3      945 0.544E-06 0.11992E+05  0.17369E+10
   1    0.18578E+10    0.11818E+09    0.28449E+01    0.71147E+11    0.18578E+10
   2    0.17553E+10    0.38823E+08    0.13989E+01    0.19932E+11    0.17553E+10
   3    0.17269E+10    0.21074E+08    0.10915E+01    0.18896E+11    0.17269E+10
