 0.49673E+08 0.23903E+06 0.00000E+00   254001    12521    7     2755 0.555E-04 0.21584E+02  0.49673E+08
   5    0.49118E+08    0.84837E+06    0.30898E+01    0.14884E+11    0.49118E+08
   6    0.49696E+08    0.46553E+06    0.23698E+01    0.88183E+10    0.49696E+08
   7    0.49729E+08    0.29490E+06    0.21216E+01    0.10165E+11    0.49729E+08
