 0.10588E+09 0.00000E+00 0.24265E+07  2040000    59148    8      111 0.105E-05 0.64504E+01  0.10588E+09
   6    0.10788E+09    0.11204E+08    0.52545E+02    0.24875E+13    0.10788E+09
   7    0.10592E+09    0.39427E+07    0.26634E+02    0.10951E+13    0.10592E+09
   8    0.10568E+09    0.32018E+07    0.30658E+02    0.13772E+13    0.10568E+09
