 0.41663E+08 0.32173E+06 0.00000E+00   126001     6042    6     1669 0.401E-04 0.35982E+02  0.41663E+08
   4    0.41336E+08    0.10529E+07    0.32221E+01    0.99119E+10    0.41336E+08
   5    0.42628E+08    0.63351E+06    0.26585E+01    0.73182E+10    0.42628E+08
   6    0.41451E+08    0.30750E+06    0.18768E+01    0.52939E+10    0.41451E+08
