 0.96821E+10 0.51011E+10 0.00000E+00    31001      592    5        5 0.516E-09 0.91598E+05  0.96821E+10
   3    0.46259E+10    0.16683E+10    0.22809E+02    0.50002E+13    0.46259E+10
   4    0.10959E+11    0.59019E+10    0.48170E+02    0.46815E+14    0.10959E+11
   5    0.14656E+11    0.55667E+10    0.48045E+02    0.69441E+14    0.14656E+11
