0.16368E+10 0.28211E+07 0.00000E+01 1116018 0 0 71696 0.43780E-04 0.00000E+01 0.16368E+10
1 1673100000.0 105050000.0 5.6162 535780000000.0 1673100000.0
2 1632600000.0 23935000.0 1.8545 51111000000.0 1632600000.0
3 1639400000.0 11688000.0 1.2753 33476000000.0 1639400000.0
4 1593600000.0 74908000.0 4.2044 192600000000.0 1593600000.0
5 1640400000.0 23057000.0 1.778 50773000000.0 1640400000.0
6 1627700000.0 11024000.0 1.2116 20005000000.0 1627700000.0
7 1572100000.0 81708000.0 4.6486 327330000000.0 1572100000.0
8 1668300000.0 25292000.0 1.9176 56559000000.0 1668300000.0
9 1601000000.0 11215000.0 1.253 17377000000.0 1601000000.0
10 1788900000.0 78572000.0 3.9285 219230000000.0 1788900000.0
11 1658900000.0 22398000.0 1.7079 43349000000.0 1658900000.0
12 1653100000.0 11244000.0 1.2167 46355000000.0 1653100000.0
13 1670800000.0 74085000.0 3.9661 216890000000.0 1670800000.0
14 1659500000.0 23478000.0 1.7895 70738000000.0 1659500000.0
15 1661700000.0 11408000.0 1.2281 29218000000.0 1661700000.0
16 1700900000.0 84466000.0 4.4416 237740000000.0 1700900000.0
17 1622700000.0 26917000.0 2.0982 89538000000.0 1622700000.0
18 1638500000.0 11882000.0 1.2972 35174000000.0 1638500000.0
19 1551400000.0 58293000.0 3.3608 146440000000.0 1551400000.0
20 1626200000.0 24319000.0 1.8916 60164000000.0 1626200000.0
21 1651000000.0 11618000.0 1.2589 19354000000.0 1651000000.0
22 1571300000.0 88424000.0 5.0334 309640000000.0 1571300000.0
23 1634200000.0 26894000.0 2.0817 79439000000.0 1634200000.0
24 1622600000.0 11694000.0 1.2893 23483000000.0 1622600000.0
25 1739000000.0 79077000.0 4.0673 157440000000.0 1739000000.0
26 1626500000.0 24088000.0 1.8732 101590000000.0 1626500000.0
27 1625200000.0 11016000.0 1.2126 18896000000.0 1625200000.0
28 1653300000.0 73683000.0 3.9861 209290000000.0 1653300000.0
29 1641600000.0 25928000.0 1.9978 86637000000.0 1641600000.0
30 1642400000.0 12111000.0 1.3191 24228000000.0 1642400000.0
31 1643200000.0 78469000.0 4.2712 178790000000.0 1643200000.0
32 1659700000.0 24536000.0 1.87 48669000000.0 1659700000.0
33 1646800000.0 11494000.0 1.2485 18269000000.0 1646800000.0
34 1625200000.0 69102000.0 3.8029 175480000000.0 1625200000.0
35 1614800000.0 24063000.0 1.8849 56063000000.0 1614800000.0
36 1652500000.0 11959000.0 1.2946 29416000000.0 1652500000.0
37 1555600000.0 75718000.0 4.3534 152780000000.0 1555600000.0
38 1643100000.0 26987000.0 2.0775 97346000000.0 1643100000.0
39 1646900000.0 12229000.0 1.3283 24291000000.0 1646900000.0
40 1429600000.0 69294000.0 4.3352 176070000000.0 1429600000.0
41 1558700000.0 24744000.0 2.008 70362000000.0 1558700000.0
42 1560300000.0 11811000.0 1.354 31623000000.0 1560300000.0
43 1660900000.0 93395000.0 5.0296 250420000000.0 1660900000.0
44 1629400000.0 24550000.0 1.9059 56681000000.0 1629400000.0
45 1654100000.0 11573000.0 1.2516 33155000000.0 1654100000.0
46 1768700000.0 91699000.0 4.6371 320860000000.0 1768700000.0
47 1654300000.0 23225000.0 1.7759 37223000000.0 1654300000.0
48 1646500000.0 11282000.0 1.2258 23764000000.0 1646500000.0
49 1514100000.0 83181000.0 4.9136 296350000000.0 1514100000.0
50 1636700000.0 26542000.0 2.0512 62268000000.0 1636700000.0
51 1647700000.0 12217000.0 1.3263 31687000000.0 1647700000.0
52 1535300000.0 70529000.0 4.1088 206660000000.0 1535300000.0
53 1622800000.0 28019000.0 2.184 82981000000.0 1622800000.0
54 1658600000.0 12950000.0 1.3967 43266000000.0 1658600000.0
