 0.24192E+10 0.65920E+07 0.00000E+00   254001    18384    7    18380 0.760E-05 0.10467E+04  0.24192E+10
   5    0.24231E+10    0.14896E+08    0.10997E+01    0.31557E+11    0.24231E+10
   6    0.24326E+10    0.10534E+08    0.10956E+01    0.60099E+11    0.24326E+10
   7    0.24115E+10    0.74013E+07    0.10981E+01    0.77977E+11    0.24115E+10
