 0.41456E+08 0.10561E+06 0.00000E+00   510001    25472    8     9017 0.218E-03 0.89953E+01  0.41456E+08
   6    0.41713E+08    0.33441E+06    0.20282E+01    0.55575E+10    0.41713E+08
   7    0.41381E+08    0.19094E+06    0.16509E+01    0.36549E+10    0.41381E+08
   8    0.41451E+08    0.13700E+06    0.16722E+01    0.44712E+10    0.41451E+08
