 0.41743E+08 0.27559E+06 0.00000E+00   126001     6134    6     1704 0.408E-04 0.36028E+02  0.41743E+08
   4    0.41964E+08    0.10311E+07    0.31081E+01    0.83673E+10    0.41964E+08
   5    0.42455E+08    0.56476E+06    0.23797E+01    0.78740E+10    0.42455E+08
   6    0.41505E+08    0.30591E+06    0.18646E+01    0.50240E+10    0.41505E+08
