 0.41455E+08 0.10289E+06 0.00000E+00   510001    25593    8    10485 0.253E-03 0.90077E+01  0.41455E+08
   6    0.41623E+08    0.31221E+06    0.18976E+01    0.42101E+10    0.41623E+08
   7    0.41262E+08    0.19827E+06    0.17191E+01    0.39917E+10    0.41262E+08
   8    0.41507E+08    0.13045E+06    0.15902E+01    0.38849E+10    0.41507E+08
