 0.19667E+10 0.18176E+08 0.00000E+00  1022001    50284    9     2518 0.128E-05 0.21475E+03  0.19667E+10
   7    0.20027E+10    0.13922E+09    0.24871E+02    0.13246E+14    0.20027E+10
   8    0.19164E+10    0.20933E+08    0.55267E+01    0.20065E+13    0.19164E+10
   9    0.19792E+10    0.10839E+08    0.39188E+01    0.17450E+13    0.19792E+10
