 0.24160E+10 0.18056E+08 0.00000E+00    30001     2032    4     2027 0.839E-06 0.84080E+04  0.24160E+10
   2    0.23884E+10    0.61742E+08    0.16350E+01    0.34099E+11    0.23884E+10
   3    0.24113E+10    0.34876E+08    0.12937E+01    0.24310E+11    0.24113E+10
   4    0.24215E+10    0.22456E+08    0.11730E+01    0.32398E+11    0.24215E+10
