 0.11462E+09 0.14889E+07 0.00000E+00    14001     2862    3     1370 0.120E-04 0.79861E+03  0.11462E+09
   1    0.11645E+09    0.64776E+07    0.24876E+01    0.34365E+10    0.11645E+09
   2    0.11325E+09    0.28698E+07    0.16026E+01    0.12999E+10    0.11325E+09
   3    0.11500E+09    0.18079E+07    0.14061E+01    0.12877E+10    0.11500E+09
