 0.16449E+10 0.10729E+08 0.00000E+00    62001     4014    5     4009 0.244E-05 0.28690E+04  0.16449E+10
   3    0.16252E+10    0.69102E+08    0.38029E+01    0.17548E+12    0.16252E+10
   4    0.16148E+10    0.24063E+08    0.18849E+01    0.56063E+11    0.16148E+10
   5    0.16525E+10    0.11959E+08    0.12946E+01    0.29416E+11    0.16525E+10
