0.34425E+38 0.33703E+39 0.99318E+34 8092006 0 0 25 0.39227E-32 0.00000E+01 0.34425E+38
1 8.8474e+34 7.6401e+34 436.92 1.9464e+40 8.8474e+34
2 1.0148e+34 5.6889e+33 401.14 2.5312e+39 1.0148e+34
3 1.0636e+35 8.6396e+34 822.0 8.7436e+40 1.0636e+35
4 2.3054e+35 1.6067e+35 31.168 2.9832e+38 2.3054e+35
5 2.671e+35 2.0191e+35 47.81 7.8519e+38 2.671e+35
6 3.0629e+35 2.192e+35 64.01 1.735e+39 3.0629e+35
7 1.6421e+37 6.0979e+36 187.89 1.0301e+42 1.6421e+37
8 8.3014e+37 3.7578e+37 323.9 1.6837e+43 8.3014e+37
9 1.4749e+39 7.9358e+38 544.48 6.5621e+44 1.4749e+39
10 2.4617e+33 2.4425e+33 88.745 1.9539e+37 2.4617e+33
11 1.604e+33 1.5987e+33 126.08 2.558e+37 1.604e+33
12 2.0482e+33 1.697e+33 148.21 5.3683e+37 2.0482e+33
13 9.4936e+34 7.8213e+34 104.21 1.2183e+39 9.4936e+34
14 1.2301e+35 7.0288e+34 102.21 2.1095e+39 1.2301e+35
15 1.2934e+35 4.2053e+34 82.252 1.916e+39 1.2934e+35
16 3.3891e+33 3.389e+33 126.49 5.4224e+37 3.3891e+33
17 4.2292e+33 4.1822e+33 176.9 1.3383e+38 4.2292e+33
18 1.5904e+33 5.7259e+32 91.083 2.6954e+37 1.5904e+33
19 6.1578e+34 3.9849e+34 115.76 1.0289e+39 6.1578e+34
20 2.4219e+34 1.7484e+34 182.63 9.9117e+38 2.4219e+34
21 1.0053e+34 5.2019e+33 185.13 6.0103e+38 1.0053e+34
22 9.3829e+33 8.2014e+33 156.36 2.6105e+38 9.3829e+33
23 9.5948e+32 5.2147e+32 137.49 3.1814e+37 9.5948e+32
24 2.9987e+33 2.1045e+33 251.09 2.6387e+38 2.9987e+33
25 2.3066e+35 1.7226e+35 267.19 2.1779e+40 2.3066e+35
26 2.7516e+35 1.3315e+35 244.83 2.8241e+40 2.7516e+35
27 1.7773e+36 1.4072e+36 566.54 7.0738e+41 1.7773e+36
28 1.1341e+38 1.1326e+38 505.3 2.8994e+43 1.1341e+38
29 3.3878e+35 1.4989e+35 316.58 5.457e+40 3.3878e+35
30 1.0096e+37 7.9913e+36 800.99 8.0816e+42 1.0096e+37
31 2.7713e+34 2.7586e+34 125.91 4.4138e+38 2.7713e+34
32 1.3097e+34 1.2822e+34 175.13 4.1026e+38 1.3097e+34
33 1.0635e+35 7.7629e+34 184.67 4.7893e+39 1.0635e+35
