0.23037E+41 0.20112E+33 0.72285E+44 41662005 0 0 46 0.76378E-32 0.00000E+01 0.23037E+41
1 8.7036e+35 5.736e+35 333.45 1.4155e+41 8.7036e+35
2 3.8508e+36 3.0162e+36 560.45 1.5331e+42 3.8508e+36
3 1.3346e+37 1.2019e+37 911.38 1.2272e+43 1.3346e+37
4 7.6154e+37 4.4018e+37 292.46 8.9244e+42 7.6154e+37
5 1.4217e+37 7.8481e+36 394.99 3.8012e+42 1.4217e+37
6 7.1447e+37 6.0785e+37 860.92 6.2152e+43 7.1447e+37
7 3.4764e+37 2.457e+37 357.6 5.3e+42 3.4764e+37
8 9.8871e+35 4.6781e+35 338.56 1.9246e+41 9.8871e+35
9 9.5346e+38 9.5081e+38 1009.1 9.7363e+44 9.5346e+38
10 3.4625e+32 2.309e+32 59.646 1.803e+36 3.4625e+32
11 1.8077e+33 1.1953e+33 83.639 1.4166e+37 1.8077e+33
12 7.7482e+32 6.7346e+32 155.48 2.1537e+37 7.7482e+32
13 6.0673e+35 4.5131e+35 376.36 1.1386e+41 6.0673e+35
14 3.5794e+39 3.5664e+39 712.96 1.826e+45 3.5794e+39
15 4.4116e+35 2.1243e+35 487.26 2.0312e+41 4.4116e+35
16 9.0354e+35 6.05e+35 338.79 1.4948e+41 9.0354e+35
17 2.9574e+36 2.4153e+36 584.39 1.2323e+42 2.9574e+36
18 9.3815e+36 5.0698e+36 546.85 4.3183e+42 9.3815e+36
19 4.7118e+36 2.6301e+36 282.42 5.6295e+41 4.7118e+36
20 5.7622e+36 3.8196e+36 474.31 1.9221e+42 5.7622e+36
21 1.8644e+37 9.922e+36 538.52 7.237e+42 1.8644e+37
22 2.1672e+33 2.0527e+33 119.81 3.2819e+37 2.1672e+33
23 7.6253e+33 6.1323e+33 143.86 1.9338e+38 7.6253e+33
24 8.995e+32 6.8152e+32 191.68 4.3341e+37 8.995e+32
25 9.8714e+37 6.1454e+37 314.99 1.4864e+43 9.8714e+37
26 8.3258e+38 7.76e+38 666.92 3.9714e+44 8.3258e+38
