0.19394E+10 0.12426E+08 0.00000E+01 10204006 0 0 13739 0.70607E-05 0.00000E+01 0.19394E+10
1 1987500000.0 179030000.0 22.788 1.0459e+13 1987500000.0
2 1933600000.0 38374000.0 7.1003 3.7964e+12 1933600000.0
3 1948800000.0 13403000.0 3.4799 1.8317e+12 1948800000.0
4 2101300000.0 172440000.0 41.521 3.9956e+13 2101300000.0
5 2076800000.0 94950000.0 32.714 3.3228e+13 2076800000.0
6 1880900000.0 35374000.0 19.031 1.8716e+13 1880900000.0
7 1912500000.0 81435000.0 10.772 4.1501e+12 1912500000.0
8 2001700000.0 45489000.0 8.1306 2.9492e+12 2001700000.0
9 1932600000.0 15038000.0 3.9372 2.1308e+12 1932600000.0
10 2069000000.0 253580000.0 62.012 4.5983e+13 2069000000.0
11 1803400000.0 119940000.0 47.589 5.6064e+13 1803400000.0
12 1914200000.0 119170000.0 62.997 1.0888e+14 1914200000.0
13 1972000000.0 46202000.0 8.3823 3.7616e+12 1972000000.0
14 2003900000.0 48533000.0 12.254 9.6894e+12 2003900000.0
15 1976000000.0 14110000.0 5.1093 4.4139e+12 1976000000.0
16 1948300000.0 122110000.0 31.712 2.6539e+13 1948300000.0
17 2149600000.0 148100000.0 49.3 4.6006e+13 2149600000.0
18 1946600000.0 56844000.0 29.55 2.6052e+13 1946600000.0
19 1948900000.0 113240000.0 20.788 1.3329e+13 1948900000.0
20 1943500000.0 28601000.0 7.4459 5.0493e+12 1943500000.0
21 1918000000.0 11772000.0 4.3917 1.6927e+12 1918000000.0
22 1953700000.0 92615000.0 11.993 3.7906e+12 1953700000.0
23 2208100000.0 215580000.0 34.929 2.3598e+13 2208100000.0
24 1933800000.0 13952000.0 3.6504 774680000000.0 1933800000.0
25 1897500000.0 37038000.0 4.9382 1.1032e+12 1897500000.0
26 1966800000.0 22866000.0 4.1595 1.6332e+12 1966800000.0
27 1956400000.0 11660000.0 3.0155 1.2826e+12 1956400000.0
