 0.13747E+36 0.49792E+35 0.00000E+00  2040000      147    8        4 0.291E-34 0.92388E+28  0.13747E+36
   6    0.95792E+35    0.93332E+35    0.49297E+03    0.23892E+41    0.95792E+35
   7    0.13011E+36    0.87135E+35    0.47920E+03    0.39405E+41    0.13011E+36
   8    0.15137E+36    0.72664E+35    0.48577E+03    0.53328E+41    0.15137E+36
