 0.24223E+10 0.61670E+07 0.00000E+00   254001    18550    7    18545 0.766E-05 0.10482E+04  0.24223E+10
   5    0.24378E+10    0.15191E+08    0.11147E+01    0.35418E+11    0.24378E+10
   6    0.24292E+10    0.10534E+08    0.10970E+01    0.60484E+11    0.24292E+10
   7    0.24151E+10    0.73922E+07    0.10951E+01    0.74620E+11    0.24151E+10
