 0.30236E+11 0.13110E+09 0.00000E+00    30001     1616    4     1611 0.533E-07 0.10530E+06  0.30236E+11
   2    0.29655E+11    0.39920E+09    0.85137E+00    0.10795E+12    0.29655E+11
   3    0.29936E+11    0.17465E+09    0.52181E+00    0.70995E+11    0.29936E+11
   4    0.30328E+11    0.83499E+08    0.34826E+00    0.54172E+11    0.30328E+11
