 0.16452E+56 0.00000E+00 0.32876E+57  2040000       52    8        2 0.122E-54 0.27936E+49  0.16452E+56
   6    0.57122E+54    0.56772E+54    0.50287E+03    0.14534E+60    0.57122E+54
   7    0.41896E+54    0.29468E+54    0.50328E+03    0.14534E+60    0.41896E+54
   8    0.45770E+56    0.35591E+56    0.78688E+03    0.35973E+62    0.45770E+56
