 0.30256E+11 0.66354E+07 0.00000E+00   510001    25656    8    25651 0.848E-06 0.65668E+04  0.30256E+11
   6    0.30226E+11    0.21940E+08    0.18363E+00    0.40589E+11    0.30226E+11
   7    0.30257E+11    0.12594E+08    0.14892E+00    0.65628E+11    0.30257E+11
   8    0.30260E+11    0.80178E+07    0.13406E+00    0.94391E+11    0.30260E+11
