 0.23485E+10 0.52305E+07 0.00000E+00    30001     1564    4     1559 0.664E-06 0.81509E+04  0.23485E+10
   2    0.23583E+10    0.25501E+08    0.68389E+00    0.77069E+10    0.23583E+10
   3    0.23510E+10    0.12703E+08    0.48328E+00    0.89236E+10    0.23510E+10
   4    0.23475E+10    0.58907E+07    0.31742E+00    0.40944E+10    0.23475E+10
