 0.24280E+10 0.63280E+07 0.00000E+00   254001    18489    7    18486 0.761E-05 0.10549E+04  0.24280E+10
   5    0.24341E+10    0.15301E+08    0.11245E+01    0.74254E+11    0.24341E+10
   6    0.24219E+10    0.10478E+08    0.10945E+01    0.35491E+11    0.24219E+10
   7    0.24305E+10    0.92870E+07    0.13670E+01    0.61990E+12    0.24305E+10
