 0.19447E+10 0.13576E+08 0.00000E+00  1022001    46923    9     1361 0.700E-06 0.21177E+03  0.19447E+10
   7    0.19557E+10    0.80097E+08    0.14653E+02    0.67333E+13    0.19557E+10
   8    0.19160E+10    0.30139E+08    0.79588E+01    0.29819E+13    0.19160E+10
   9    0.19516E+10    0.15487E+08    0.56779E+01    0.38363E+13    0.19516E+10
