 0.43671E+36 0.00000E+00 0.71966E+36  2040000      563    8        1 0.229E-35 0.69696E+29  0.43671E+36
   6    0.88226E+35    0.42427E+35    0.24331E+03    0.80988E+40    0.88226E+35
   7    0.39929E+36    0.16533E+36    0.29627E+03    0.57478E+41    0.39929E+36
   8    0.11419E+37    0.73005E+36    0.64696E+03    0.71848E+42    0.11419E+37
