 0.17068E+38 0.48526E+39 0.00000E+00  2040000      774    8        3 0.176E-36 0.61620E+30  0.17068E+38
   6    0.11341E+39    0.11326E+39    0.50530E+03    0.28994E+44    0.11341E+39
   7    0.33878E+36    0.14989E+36    0.31658E+03    0.54570E+41    0.33878E+36
   8    0.10096E+38    0.79913E+37    0.80099E+03    0.80816E+43    0.10096E+38
