 0.24174E+10 0.62201E+07 0.00000E+00   254001    18599    7    18595 0.769E-05 0.10502E+04  0.24174E+10
   5    0.24322E+10    0.15199E+08    0.11179E+01    0.46752E+11    0.24322E+10
   6    0.24048E+10    0.10729E+08    0.11287E+01    0.13877E+12    0.24048E+10
   7    0.24197E+10    0.74068E+07    0.10951E+01    0.73777E+11    0.24197E+10
