 0.30277E+11 0.64006E+07 0.00000E+00   510001    25628    8    25623 0.846E-06 0.65703E+04  0.30277E+11
   6    0.30271E+11    0.21732E+08    0.18162E+00    0.37959E+11    0.30271E+11
   7    0.30280E+11    0.12462E+08    0.14724E+00    0.63514E+11    0.30280E+11
   8    0.30276E+11    0.79423E+07    0.13273E+00    0.96546E+11    0.30276E+11
