 0.14686E+08 0.17518E+05 0.00000E+00   126001     6732    6     6727 0.458E-03 0.12753E+02  0.14686E+08
   4    0.14681E+08    0.35151E+05    0.30285E+00    0.28581E+08    0.14681E+08
   5    0.14674E+08    0.40631E+05    0.49530E+00    0.20942E+09    0.14674E+08
   6    0.14691E+08    0.23290E+05    0.40106E+00    0.11748E+09    0.14691E+08
