0.14693E+08 0.40946E+04 0.00000E+01 3276026 0 0 176217 0.11993E-01 0.00000E+01 0.14693E+08
1 14683000.0 34096.0 0.29374 21823000.0 14683000.0
2 14662000.0 56042.0 0.68372 477040000.0 14662000.0
3 14672000.0 24120.0 0.41589 63887000.0 14672000.0
4 14745000.0 33462.0 0.28705 28347000.0 14745000.0
5 14668000.0 43725.0 0.53325 219450000.0 14668000.0
6 14702000.0 20745.0 0.35697 121560000.0 14702000.0
7 14659000.0 34162.0 0.29478 21905000.0 14659000.0
8 14781000.0 65729.0 0.7955 472690000.0 14781000.0
9 14695000.0 23577.0 0.40591 64442000.0 14695000.0
10 14707000.0 33798.0 0.29069 19668000.0 14707000.0
11 14642000.0 50817.0 0.62085 407710000.0 14642000.0
12 14701000.0 30348.0 0.52224 181060000.0 14701000.0
13 14672000.0 35153.0 0.30306 28771000.0 14672000.0
14 14691000.0 43847.0 0.53389 221570000.0 14691000.0
15 14703000.0 22513.0 0.38738 121920000.0 14703000.0
16 14681000.0 35151.0 0.30285 28581000.0 14681000.0
17 14674000.0 40631.0 0.4953 209420000.0 14674000.0
18 14691000.0 23290.0 0.40106 117480000.0 14691000.0
19 14670000.0 34455.0 0.29709 21689000.0 14670000.0
20 14733000.0 62661.0 0.7608 478640000.0 14733000.0
21 14697000.0 23000.0 0.39591 66633000.0 14697000.0
22 14656000.0 35463.0 0.30607 28917000.0 14656000.0
23 14749000.0 42288.0 0.51291 196850000.0 14749000.0
24 14703000.0 25137.0 0.43251 108270000.0 14703000.0
25 14707000.0 34521.0 0.29691 25417000.0 14707000.0
26 14685000.0 35846.0 0.43667 122800000.0 14685000.0
27 14708000.0 21843.0 0.37571 69098000.0 14708000.0
28 14727000.0 32993.0 0.28337 19832000.0 14727000.0
29 14590000.0 46104.0 0.56529 455200000.0 14590000.0
30 14676000.0 23275.0 0.40121 188680000.0 14676000.0
31 14722000.0 33250.0 0.28568 22180000.0 14722000.0
32 14693000.0 52375.0 0.63764 443380000.0 14693000.0
33 14655000.0 28448.0 0.49107 166520000.0 14655000.0
34 14718000.0 33711.0 0.28973 21956000.0 14718000.0
35 14736000.0 59643.0 0.72404 467020000.0 14736000.0
36 14707000.0 22555.0 0.38797 65276000.0 14707000.0
37 14721000.0 32856.0 0.28231 21897000.0 14721000.0
38 14709000.0 59462.0 0.72314 423070000.0 14709000.0
39 14757000.0 33068.0 0.56687 194780000.0 14757000.0
40 14716000.0 34236.0 0.29427 25520000.0 14716000.0
41 14642000.0 33569.0 0.41013 130980000.0 14642000.0
42 14705000.0 21738.0 0.37397 71247000.0 14705000.0
43 14667000.0 34121.0 0.29428 19683000.0 14667000.0
44 14752000.0 67056.0 0.81312 474600000.0 14752000.0
45 14681000.0 23315.0 0.40176 67257000.0 14681000.0
46 14682000.0 33925.0 0.29227 22099000.0 14682000.0
47 14625000.0 52703.0 0.64462 565480000.0 14625000.0
48 14690000.0 25297.0 0.43565 67760000.0 14690000.0
49 14714000.0 33404.0 0.28717 19666000.0 14714000.0
50 14739000.0 65718.0 0.79763 487680000.0 14739000.0
51 14675000.0 24264.0 0.41828 65966000.0 14675000.0
52 14701000.0 33941.0 0.29203 22139000.0 14701000.0
53 14675000.0 50830.0 0.6196 446190000.0 14675000.0
54 14723000.0 27100.0 0.46566 202360000.0 14723000.0
55 14725000.0 33227.0 0.28542 22006000.0 14725000.0
56 14686000.0 53215.0 0.64819 426440000.0 14686000.0
57 14678000.0 28925.0 0.49853 161440000.0 14678000.0
58 14648000.0 34450.0 0.29749 21880000.0 14648000.0
59 14675000.0 57426.0 0.70002 430880000.0 14675000.0
60 14717000.0 31758.0 0.54591 182940000.0 14717000.0
61 14712000.0 34038.0 0.29266 25587000.0 14712000.0
62 14628000.0 38974.0 0.47662 212500000.0 14628000.0
63 14688000.0 23304.0 0.40139 119220000.0 14688000.0
64 14656000.0 34126.0 0.29454 19576000.0 14656000.0
65 14678000.0 54258.0 0.66127 429480000.0 14678000.0
66 14702000.0 31203.0 0.53692 197410000.0 14702000.0
67 14666000.0 34418.0 0.29685 22168000.0 14666000.0
68 14687000.0 52932.0 0.64471 489530000.0 14687000.0
69 14745000.0 23937.0 0.41068 65254000.0 14745000.0
70 14687000.0 33928.0 0.2922 21924000.0 14687000.0
71 14575000.0 45694.0 0.56084 420920000.0 14575000.0
72 14680000.0 29539.0 0.50905 174500000.0 14680000.0
73 14671000.0 34708.0 0.29924 24973000.0 14671000.0
74 14705000.0 43619.0 0.53061 248620000.0 14705000.0
75 14734000.0 21661.0 0.37193 66391000.0 14734000.0
76 14702000.0 33317.0 0.28665 19790000.0 14702000.0
77 14649000.0 56366.0 0.68831 502260000.0 14649000.0
78 14683000.0 25010.0 0.43093 64977000.0 14683000.0
