0.14997E+09 0.99572E+04 0.00000E+01 3276026 0 0 165380 0.11028E-02 0.00000E+01 0.14997E+09
1 149850000.0 149230.0 0.12596 181480000.0 149850000.0
2 149900000.0 90894.0 0.10847 183400000.0 149900000.0
3 149980000.0 56285.0 0.094937 217820000.0 149980000.0
4 150050000.0 144110.0 0.12148 183910000.0 150050000.0
5 150010000.0 87622.0 0.10448 184800000.0 150010000.0
6 149800000.0 60889.0 0.10283 215880000.0 149800000.0
7 149990000.0 146700.0 0.12371 182860000.0 149990000.0
8 149910000.0 88902.0 0.10608 186140000.0 149910000.0
9 149970000.0 57560.0 0.097097 236300000.0 149970000.0
10 150100000.0 148220.0 0.1249 183750000.0 150100000.0
11 149880000.0 92764.0 0.11071 178090000.0 149880000.0
12 150000000.0 56729.0 0.095674 231500000.0 150000000.0
13 150210000.0 140580.0 0.11838 181080000.0 150210000.0
14 149980000.0 88648.0 0.10574 180030000.0 149980000.0
15 149990000.0 57863.0 0.097592 228260000.0 149990000.0
16 149990000.0 143320.0 0.12087 181820000.0 149990000.0
17 150020000.0 87583.0 0.10444 178740000.0 150020000.0
18 149940000.0 58614.0 0.098896 210680000.0 149940000.0
19 150120000.0 143500.0 0.12091 184400000.0 150120000.0
20 149860000.0 90291.0 0.10778 184250000.0 149860000.0
21 150030000.0 55687.0 0.093901 231580000.0 150030000.0
22 150140000.0 143310.0 0.12074 186060000.0 150140000.0
23 149960000.0 88761.0 0.10588 182580000.0 149960000.0
24 149910000.0 58011.0 0.097895 216980000.0 149910000.0
25 149880000.0 153620.0 0.12965 181680000.0 149880000.0
26 149970000.0 85509.0 0.10199 182320000.0 149970000.0
27 150020000.0 55905.0 0.094273 213430000.0 150020000.0
28 149950000.0 149710.0 0.12629 182940000.0 149950000.0
29 150100000.0 84127.0 0.10026 182350000.0 150100000.0
30 150000000.0 56736.0 0.095687 213370000.0 150000000.0
31 150000000.0 152400.0 0.12851 183420000.0 150000000.0
32 149930000.0 87989.0 0.10498 185100000.0 149930000.0
33 149850000.0 59897.0 0.10112 221920000.0 149850000.0
34 149850000.0 147960.0 0.12489 183560000.0 149850000.0
35 149950000.0 85311.0 0.10177 183990000.0 149950000.0
36 149930000.0 59172.0 0.099842 211580000.0 149930000.0
37 150020000.0 144140.0 0.12153 189200000.0 150020000.0
38 150120000.0 85248.0 0.10158 181660000.0 150120000.0
39 149850000.0 59374.0 0.10024 210220000.0 149850000.0
40 149950000.0 145840.0 0.12303 182940000.0 149950000.0
41 150080000.0 85766.0 0.10223 184540000.0 150080000.0
42 150010000.0 56774.0 0.095743 212220000.0 150010000.0
43 150010000.0 146750.0 0.12375 180630000.0 150010000.0
44 149880000.0 88675.0 0.10583 179750000.0 149880000.0
45 150070000.0 54016.0 0.091058 235530000.0 150070000.0
46 149800000.0 150510.0 0.1271 182730000.0 149800000.0
47 149950000.0 89255.0 0.10648 195860000.0 149950000.0
48 150000000.0 56317.0 0.094979 228650000.0 150000000.0
49 150000000.0 139670.0 0.11778 184920000.0 150000000.0
50 149910000.0 87446.0 0.10435 185130000.0 149910000.0
51 149980000.0 57104.0 0.096319 216430000.0 149980000.0
52 150040000.0 145210.0 0.12241 184310000.0 150040000.0
53 149940000.0 87391.0 0.10426 182390000.0 149940000.0
54 149930000.0 57838.0 0.097594 211200000.0 149930000.0
55 150090000.0 147800.0 0.12457 182180000.0 150090000.0
56 149890000.0 85183.0 0.10166 181460000.0 149890000.0
57 150000000.0 57171.0 0.096422 208810000.0 150000000.0
58 150100000.0 147240.0 0.12407 185590000.0 150100000.0
59 149940000.0 88982.0 0.10616 178860000.0 149940000.0
60 150030000.0 56775.0 0.095737 225940000.0 150030000.0
61 149760000.0 155900.0 0.13167 184720000.0 149760000.0
62 150030000.0 85339.0 0.10175 180310000.0 150030000.0
63 149940000.0 59031.0 0.099599 230500000.0 149940000.0
64 150060000.0 143730.0 0.12116 184370000.0 150060000.0
65 149970000.0 87323.0 0.10416 177650000.0 149970000.0
66 149880000.0 57456.0 0.096976 217200000.0 149880000.0
67 150100000.0 144360.0 0.12165 188760000.0 150100000.0
68 149920000.0 87562.0 0.10448 195220000.0 149920000.0
69 149890000.0 58592.0 0.098888 234000000.0 149890000.0
70 150000000.0 140040.0 0.11809 183240000.0 150000000.0
71 150090000.0 85338.0 0.10171 183170000.0 150090000.0
72 149950000.0 57039.0 0.096232 224300000.0 149950000.0
73 149910000.0 148860.0 0.1256 180430000.0 149910000.0
74 149950000.0 86030.0 0.10263 183900000.0 149950000.0
75 149990000.0 57847.0 0.097569 219530000.0 149990000.0
76 149940000.0 144310.0 0.12174 191780000.0 149940000.0
77 149940000.0 87282.0 0.10413 189090000.0 149940000.0
78 150010000.0 57229.0 0.096515 214840000.0 150010000.0
