 0.41636E+08 0.11022E+06 0.00000E+00   510001    25384    8     9449 0.227E-03 0.90322E+01  0.41636E+08
   6    0.41539E+08    0.35504E+06    0.21623E+01    0.78637E+10    0.41539E+08
   7    0.41713E+08    0.21753E+06    0.18657E+01    0.53804E+10    0.41713E+08
   8    0.41620E+08    0.13704E+06    0.16659E+01    0.52507E+10    0.41620E+08
