 0.41611E+08 0.23564E+06 0.00000E+00   126001     6229    6     2171 0.522E-04 0.36020E+02  0.41611E+08
   4    0.41698E+08    0.87799E+06    0.26634E+01    0.62012E+10    0.41698E+08
   5    0.41956E+08    0.50585E+06    0.21568E+01    0.48507E+10    0.41956E+08
   6    0.41495E+08    0.27945E+06    0.17037E+01    0.31310E+10    0.41495E+08
