 0.16943E+56 0.00000E+00 0.37446E+56  2040000       32    8        1 0.590E-55 0.17050E+48  0.16943E+56
   6    0.42081E+56    0.41885E+56    0.50360E+03    0.10722E+62    0.42081E+56
   7    0.70408E+55    0.70260E+55    0.71403E+03    0.35973E+61    0.70408E+55
   8    0.27935E+55    0.26751E+55    0.96903E+03    0.27389E+61    0.27935E+55
