 0.24095E+10 0.18737E+08 0.00000E+00    30001     2136    4     2131 0.884E-06 0.83561E+04  0.24095E+10
   2    0.24994E+10    0.67231E+08    0.17012E+01    0.35306E+11    0.24994E+10
   3    0.23894E+10    0.35519E+08    0.13296E+01    0.25949E+11    0.23894E+10
   4    0.24066E+10    0.22287E+08    0.11714E+01    0.28329E+11    0.24066E+10
